CardNo,Status,Rdate,CustID,EditableID
1,Y,1/1/2000,1,1000
2,Y,1/2/2000,2,1001
3,Y,1/3/2000,3,1002
4,Y,1/4/2000,4,1003
5,Y,1/5/2000,5,1004
6,Y,1/6/2000,6,1005
7,Y,1/7/2000,7,1006
8,Y,1/8/2000,8,1007
9,Y,1/9/2000,9,1008
10,Y,1/10/2000,10,1009
11,Y,1/11/2000,11,1010
12,Y,1/12/2000,12,1011
13,Y,1/13/2000,13,1012
14,Y,1/14/2000,14,1013
15,Y,1/15/2000,15,1014
16,Y,1/16/2000,16,1015
17,Y,1/17/2000,17,1016
18,Y,1/18/2000,18,1017
19,Y,1/19/2000,19,1018
20,Y,1/20/2000,20,1019
21,Y,1/21/2000,21,1020
22,Y,1/22/2000,22,1021
23,Y,1/23/2000,23,1022
24,Y,1/24/2000,24,1023
25,Y,1/25/2000,25,1024
